20-Feb-2024-14-50-30 --- args ---
The attention method is self_relation-attention, learning rate: 0.1
Label: 6, Pred: 1
Label: 6, Pred: 6
Label: 6, Pred: 1
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 6
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 5
Label: 1, Pred: 5
Label: 1, Pred: 5
Label: 1, Pred: 6
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 6
Label: 1, Pred: 6
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 6
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 2
Label: 2, Pred: 6
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 6
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 2
Label: 2, Pred: 1
Label: 2, Pred: 2
Label: 2, Pred: 1
Label: 2, Pred: 6
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 6
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 2
Label: 2, Pred: 1
Label: 2, Pred: 2
Label: 2, Pred: 6
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 6
Label: 2, Pred: 6
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 6
Label: 2, Pred: 6
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 3, Pred: 1
Label: 3, Pred: 6
Label: 3, Pred: 6
Label: 3, Pred: 6
Label: 3, Pred: 6
Label: 3, Pred: 6
Label: 3, Pred: 1
Label: 3, Pred: 1
Label: 3, Pred: 6
Label: 3, Pred: 1
Label: 3, Pred: 2
Label: 3, Pred: 0
Label: 3, Pred: 1
Label: 3, Pred: 6
Label: 3, Pred: 5
Label: 3, Pred: 6
Label: 3, Pred: 5
Label: 3, Pred: 1
Label: 3, Pred: 2
Label: 3, Pred: 1
Label: 3, Pred: 1
Label: 3, Pred: 1
Label: 3, Pred: 6
Label: 3, Pred: 1
Label: 3, Pred: 1
Label: 3, Pred: 6
Label: 3, Pred: 6
Label: 3, Pred: 5
Label: 3, Pred: 5
Label: 3, Pred: 0
Label: 3, Pred: 5
Label: 3, Pred: 2
Label: 3, Pred: 1
Label: 3, Pred: 3
Label: 3, Pred: 1
Label: 3, Pred: 3
Label: 3, Pred: 1
Label: 3, Pred: 6
Label: 3, Pred: 3
Label: 3, Pred: 3
Label: 3, Pred: 3
Label: 3, Pred: 6
Label: 3, Pred: 0
Label: 3, Pred: 3
Label: 3, Pred: 3
Label: 3, Pred: 3
Label: 3, Pred: 2
Label: 3, Pred: 3
Label: 3, Pred: 1
Label: 3, Pred: 2
Label: 3, Pred: 1
Label: 3, Pred: 1
Label: 3, Pred: 1
Label: 3, Pred: 6
Label: 3, Pred: 1
Label: 3, Pred: 1
Label: 3, Pred: 1
Label: 3, Pred: 1
Label: 3, Pred: 1
Label: 3, Pred: 6
Label: 3, Pred: 6
Label: 3, Pred: 6
Label: 3, Pred: 1
Label: 3, Pred: 1
Label: 3, Pred: 6
Label: 3, Pred: 1
Label: 3, Pred: 3
Label: 3, Pred: 6
Label: 3, Pred: 6
Label: 3, Pred: 3
Label: 3, Pred: 3
Label: 3, Pred: 6
Label: 0, Pred: 0
Label: 0, Pred: 1
Label: 0, Pred: 5
Label: 0, Pred: 5
Label: 0, Pred: 1
Label: 0, Pred: 6
Label: 0, Pred: 1
Label: 0, Pred: 2
Label: 0, Pred: 2
Label: 0, Pred: 0
Label: 0, Pred: 5
Label: 0, Pred: 0
Label: 0, Pred: 1
Label: 0, Pred: 1
Label: 0, Pred: 1
Label: 0, Pred: 0
Label: 0, Pred: 5
Label: 0, Pred: 5
Label: 0, Pred: 1
Label: 0, Pred: 5
Label: 0, Pred: 1
Label: 0, Pred: 0
Label: 0, Pred: 0
Label: 0, Pred: 6
Label: 0, Pred: 1
Label: 0, Pred: 1
Label: 0, Pred: 1
Label: 0, Pred: 5
Label: 0, Pred: 0
Label: 0, Pred: 0
Label: 0, Pred: 0
Label: 0, Pred: 5
Label: 0, Pred: 1
Label: 0, Pred: 0
Label: 0, Pred: 1
Label: 0, Pred: 1
Label: 0, Pred: 0
Label: 0, Pred: 0
Label: 0, Pred: 5
Label: 0, Pred: 0
Label: 0, Pred: 5
Label: 0, Pred: 0
Label: 0, Pred: 0
Label: 0, Pred: 0
Label: 0, Pred: 0
Label: 0, Pred: 0
Label: 0, Pred: 5
Label: 0, Pred: 2
Label: 0, Pred: 6
Label: 0, Pred: 0
Label: 0, Pred: 0
Label: 0, Pred: 0
Label: 0, Pred: 6
Label: 0, Pred: 0
Label: 0, Pred: 0
Label: 0, Pred: 6
Label: 0, Pred: 0
Label: 0, Pred: 0
Label: 0, Pred: 0
Label: 0, Pred: 0
Label: 0, Pred: 0
Label: 0, Pred: 6
Label: 0, Pred: 6
Label: 0, Pred: 0
Label: 0, Pred: 6
Label: 0, Pred: 0
Label: 0, Pred: 0
Label: 0, Pred: 0
Label: 0, Pred: 0
Label: 0, Pred: 0
Label: 0, Pred: 1
Label: 0, Pred: 0
Label: 4, Pred: 1
Label: 4, Pred: 6
Label: 4, Pred: 6
Label: 4, Pred: 6
Label: 4, Pred: 3
Label: 4, Pred: 1
Label: 4, Pred: 6
Label: 4, Pred: 1
Label: 4, Pred: 1
Label: 4, Pred: 1
Label: 4, Pred: 2
Label: 4, Pred: 1
Label: 4, Pred: 3
Label: 4, Pred: 5
Label: 4, Pred: 5
Label: 4, Pred: 5
Label: 4, Pred: 6
Label: 4, Pred: 1
Label: 4, Pred: 1
Label: 4, Pred: 1
Label: 4, Pred: 1
Label: 4, Pred: 1
Label: 4, Pred: 3
Label: 4, Pred: 1
Label: 4, Pred: 1
Label: 4, Pred: 5
Label: 4, Pred: 5
Label: 4, Pred: 1
Label: 4, Pred: 1
Label: 4, Pred: 1
Label: 4, Pred: 6
Label: 4, Pred: 1
Label: 4, Pred: 1
Label: 4, Pred: 1
Label: 4, Pred: 3
Label: 4, Pred: 3
Label: 4, Pred: 1
Label: 4, Pred: 3
Label: 4, Pred: 1
Label: 4, Pred: 1
Label: 4, Pred: 1
Label: 4, Pred: 1
Label: 4, Pred: 1
Label: 4, Pred: 6
Label: 4, Pred: 1
Label: 4, Pred: 1
Label: 4, Pred: 1
Label: 4, Pred: 1
Label: 4, Pred: 1
Label: 4, Pred: 1
Label: 4, Pred: 1
Label: 4, Pred: 1
Label: 4, Pred: 1
Label: 4, Pred: 1
Label: 4, Pred: 6
Label: 4, Pred: 3
Label: 4, Pred: 5
Label: 4, Pred: 1
Label: 4, Pred: 3
Label: 4, Pred: 1
Label: 4, Pred: 1
Label: 4, Pred: 1
Label: 4, Pred: 2
Label: 4, Pred: 1
Label: 4, Pred: 6
Label: 4, Pred: 1
Label: 4, Pred: 6
Label: 4, Pred: 5
Label: 4, Pred: 5
Label: 4, Pred: 1
Label: 4, Pred: 5
Label: 4, Pred: 1
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 1
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 1
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 1
Label: 6, Pred: 1
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 1
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 1
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 1
Label: 6, Pred: 1
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
Label: 6, Pred: 6
 *Acc@Video 43.819 
epoch: 13 learning rate:0.1
Epoch: [ 13][  0/122]	Loss 0.0000 (0.0000)	Acc@1 100.000 (100.000)	
 *Acc@Video 100.000   *Acc@Frame 99.983 
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 6
Label: 1, Pred: 6
Label: 1, Pred: 6
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 2
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 2
Label: 1, Pred: 2
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 6
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 2
Label: 1, Pred: 1
Label: 1, Pred: 6
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 6
Label: 1, Pred: 2
Label: 1, Pred: 2
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 2
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 6
Label: 1, Pred: 5
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 6
Label: 1, Pred: 6
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 6
Label: 1, Pred: 1
Label: 1, Pred: 6
Label: 1, Pred: 6
Label: 1, Pred: 6
Label: 1, Pred: 6
Label: 1, Pred: 1
Label: 1, Pred: 4
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 1, Pred: 1
Label: 2, Pred: 2
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 6
Label: 2, Pred: 6
Label: 2, Pred: 1
Label: 2, Pred: 2
Label: 2, Pred: 6
Label: 2, Pred: 6
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 6
Label: 2, Pred: 6
Label: 2, Pred: 6
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 2
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 6
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 6
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 2
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 2
Label: 2, Pred: 6
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 1
Label: 2, Pred: 6
Label: 2, Pred: 6
Label: 2, Pred: 1
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 1
Label: 2, Pred: 2
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 6
Label: 2, Pred: 6
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 1
Label: 2, Pred: 6
Label: 2, Pred: 6
Label: 2, Pred: 6
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 2
Label: 2, Pred: 1
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 6
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 1
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 1
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 1
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 2
Label: 2, Pred: 1
Label: 2, Pred: 2
Label: 2, Pred: 6
Label: 2, Pred: 1
Label: 2, Pred: 6
Label: 2, Pred: 6
Label: 2, Pred: 6
Label: 2, Pred: 6
Label: 2, Pred: 6
Label: 2, Pred: 2
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 2, Pred: 1
Label: 3, Pred: 3
Label: 3, Pred: 3
Label: 3, Pred: 6
Label: 3, Pred: 6
Label: 3, Pred: 6
Label: 3, Pred: 0
Label: 3, Pred: 6
Label: 3, Pred: 6
Label: 3, Pred: 1
Label: 3, Pred: 1
Label: 3, Pred: 1
Label: 3, Pred: 3
Label: 3, Pred: 6
Label: 3, Pred: 6
Label: 3, Pred: 3
Label: 3, Pred: 6
Label: 3, Pred: 6
Label: 3, Pred: 1
Label: 3, Pred: 1
Label: 3, Pred: 6
Label: 3, Pred: 6
Label: 3, Pred: 6
Label: 3, Pred: 6
Label: 3, Pred: 6
Label: 3, Pred: 1
Label: 3, Pred: 1
Label: 3, Pred: 6
Label: 3, Pred: 2
Label: 3, Pred: 2
Label: 3, Pred: 2
Label: 3, Pred: 2
Label: 3, Pred: 2
Label: 3, Pred: 2
Label: 3, Pred: 2
Label: 3, Pred: 5
Label: 3, Pred: 5
Label: 3, Pred: 1
Label: 3, Pred: 1
Label: 3, Pred: 6
Label: 3, Pred: 6
Label: 3, Pred: 5
Label: 3, Pred: 5
Label: 3, Pred: 5
Label: 3, Pred: 6
Label: 3, Pred: 3
Label: 3, Pred: 6
Label: 3, Pred: 0
Label: 3, Pred: 0
Label: 3, Pred: 0
Label: 3, Pred: 1
Label: 3, Pred: 1
Label: 3, Pred: 1
Label: 3, Pred: 6
Label: 3, Pred: 6
Label: 3, Pred: 6
Label: 3, Pred: 1
Label: 3, Pred: 1
Label: 3, Pred: 6
Label: 3, Pred: 1
Label: 3, Pred: 6
Label: 3, Pred: 6
Label: 3, Pred: 6
Label: 3, Pred: 6
Label: 3, Pred: 6
Label: 3, Pred: 1
Label: 3, Pred: 3
Label: 3, Pred: 3
Label: 3, Pred: 3
Label: 3, Pred: 6
Label: 3, Pred: 0
Label: 3, Pred: 0
Label: 3, Pred: 2
Label: 3, Pred: 5
Label: 3, Pred: 6
Label: 3, Pred: 6
Label: 3, Pred: 6
Label: 3, Pred: 2
Label: 3, Pred: 2
Label: 3, Pred: 2
Label: 3, Pred: 3
Label: 3, Pred: 0
Label: 3, Pred: 3
Label: 3, Pred: 3
Label: 3, Pred: 1
Label: 3, Pred: 1
Label: 3, Pred: 3
Label: 3, Pred: 2
Label: 3, Pred: 1
Label: 3, Pred: 6
Label: 3, Pred: 1
Label: 3, Pred: 2
Label: 3, Pred: 2
Label: 3, Pred: 2
Label: 3, Pred: 1
Label: 3, Pred: 1
Label: 3, Pred: 6
Label: 3, Pred: 6
Label: 3, Pred: 2
Label: 3, Pred: 2
Label: 3, Pred: 3
Label: 3, Pred: 6
Label: 3, Pred: 6
Label: 3, Pred: 6
Label: 3, Pred: 0
Label: 3, Pred: 3
Label: 3, Pred: 3
Label: 3, Pred: 3
Label: 3, Pred: 1
Label: 3, Pred: 2
Label: 3, Pred: 3
Label: 3, Pred: 2
Label: 3, Pred: 2
Label: 3, Pred: 1
Label: 3, Pred: 2
Label: 3, Pred: 2
Label: 3, Pred: 2
Label: 3, Pred: 1
Label: 3, Pred: 1
Label: 3, Pred: 6
Label: 3, Pred: 3
Label: 3, Pred: 3
Label: 3, Pred: 6
Label: 3, Pred: 5
Label: 3, Pred: 6
Label: 3, Pred: 6
Label: 3, Pred: 6
Label: 3, Pred: 2
Label: 3, Pred: 2
Label: 3, Pred: 1
Label: 3, Pred: 3
Label: 3, Pred: 1
Label: 3, Pred: 1
Label: 3, Pred: 2
Label: 3, Pred: 2
Label: 3, Pred: 6
Label: 3, Pred: 6
Label: 3, Pred: 6
Label: 3, Pred: 3
Label: 3, Pred: 3
Label: 3, Pred: 3
Label: 3, Pred: 2
Label: 3, Pred: 2
Label: 3, Pred: 1
Label: 3, Pred: 3
Label: 3, Pred: 1
Label: 3, Pred: 1
Label: 3, Pred: 1
Label: 3, Pred: 3
Label: 3, Pred: 2
Label: 3, Pred: 2
Label: 3, Pred: 2
Label: 3, Pred: 3
Label: 3, Pred: 6
Label: 3, Pred: 6
Label: 3, Pred: 6
Label: 3, Pred: 6
Label: 3, Pred: 6
Label: 3, Pred: 2
Label: 3, Pred: 6
Label: 3, Pred: 5
Label: 3, Pred: 6
Label: 3, Pred: 6
Label: 3, Pred: 6
Label: 3, Pred: 6
Label: 3, Pred: 6
Label: 3, Pred: 2
Label: 3, Pred: 1
Label: 3, Pred: 6
Label: 0, Pred: 1
Label: 0, Pred: 6
Label: 0, Pred: 6
Label: 0, Pred: 0
Label: 0, Pred: 6
Label: 0, Pred: 0
Label: 0, Pred: 0
Label: 0, Pred: 0
Label: 0, Pred: 0
Label: 0, Pred: 0
Label: 0, Pred: 0
Label: 0, Pred: 5
Label: 0, Pred: 5
Label: 0, Pred: 5
Label: 0, Pred: 1
Label: 0, Pred: 1
Label: 0, Pred: 6
Label: 0, Pred: 6
Label: 0, Pred: 1
Label: 0, Pred: 2
Label: 0, Pred: 1
Label: 0, Pred: 0
Label: 0, Pred: 1
Label: 0, Pred: 5
Label: 0, Pred: 5
Label: 0, Pred: 5
Label: 0, Pred: 0
Label: 0, Pred: 0
Label: 0, Pred: 1
Label: 0, Pred: 2
Label: 0, Pred: 1
Label: 0, Pred: 0
Label: 0, Pred: 2
Label: 0, Pred: 0
Label: 0, Pred: 0
Label: 0, Pred: 0
Label: 0, Pred: 0
Label: 0, Pred: 0
Label: 0, Pred: 0
Label: 0, Pred: 0
Label: 0, Pred: 0
Label: 0, Pred: 0
Label: 0, Pred: 5
Label: 0, Pred: 5
Label: 0, Pred: 0
Label: 0, Pred: 0
Label: 0, Pred: 0
Label: 0, Pred: 0
Label: 0, Pred: 0
Label: 0, Pred: 2
Label: 0, Pred: 5
Label: 0, Pred: 5
Label: 0, Pred: 1
Label: 0, Pred: 1
Label: 0, Pred: 1
Label: 0, Pred: 2
Label: 0, Pred: 1
Label: 0, Pred: 1
Label: 0, Pred: 1
Label: 0, Pred: 1
Label: 0, Pred: 0
Label: 0, Pred: 5
Label: 0, Pred: 0
Label: 0, Pred: 1
Label: 0, Pred: 0
Label: 0, Pred: 1
Label: 0, Pred: 6
Label: 0, Pred: 6
Label: 0, Pred: 0
Label: 0, Pred: 0
Label: 0, Pred: 0
Label: 0, Pred: 5
Label: 0, Pred: 0
Label: 0, Pred: 0
Label: 0, Pred: 0
Label: 0, Pred: 0
Label: 0, Pred: 2
Label: 0, Pred: 5
Label: 0, Pred: 5
Label: 0, Pred: 1
Label: 0, Pred: 1
Label: 0, Pred: 0
Label: 0, Pred: 1
Label: 0, Pred: 2
Label: 0, Pred: 0
Label: 0, Pred: 0
Label: 0, Pred: 1
Label: 0, Pred: 1
Label: 0, Pred: 1
Label: 0, Pred: 0
Label: 0, Pred: 0
Label: 0, Pred: 1
Label: 0, Pred: 1
Label: 0, Pred: 1
Label: 0, Pred: 1
Label: 0, Pred: 0
Label: 0, Pred: 0
